#songId, title, artist_name, artist_id, song_type, key, energy, liveness, tempo, speechiness, acousticness, instrumentalness, mode, time_signature, duration, loudness, valence, danceability

SOOSNVQ13D98D4D8E8,"The Love Club",Lorde,ARUXAKW13D610B0A9B,"studio, electric, vocal",5,0.494214,0.135772,92.045,0.05233,0.225189,0.019719,1,4,201.43333,-7.29,0.63343,0.799287
SOWWYTU146012C45DC,"I Gotta Feeling","The Black Eyed Peas",ARTDQRC1187FB4EFD4,"studio, electric, vocal",0,0.480307,0.359853,131.927,0.033128,0.033426,0,1,4,236.06812,-18.006,0.724524,0.728069
SODBSJE137403D8B70,"Where Is The Love?","The Black Eyed Peas",ARTDQRC1187FB4EFD4,"studio, electric, vocal",5,0.46901,0.095713,94.073,0.228004,0.108086,0,1,4,286.21288,-11.307,0.859257,0.825551
SOVVVQS1338A5D59A6,"Pump It","The Black Eyed Peas",ARTDQRC1187FB4EFD4,"studio, electric, vocal",4,0.730173,0.33891,158.057,0.068702,0.004757,0.000103,1,4,210.22621,-6.782,0.831637,0.535133
SOORVLT13ADC025EF9,"Boom Boom Pow","The Black Eyed Peas",ARTDQRC1187FB4EFD4,"studio, electric, vocal",9,0.498096,0.224981,134.07,0.116503,0.127654,0.008274,1,4,209.84118,-17.423,0.453556,0.841979
SOJVBLJ14674BD93A3,Try,"Colbie Caillat",ARQ2I6K1187FB59949,"studio, vocal",1,0.363786,0.118362,140.024,0.029818,0.818886,0,1,4,223.38104,-10.122,0.57101,0.609479
SOWRGPM142AB1B62E8,Bubbly,"Colbie Caillat",ARQ2I6K1187FB59949,"live, vocal",9,0.2611,0.97171,122.407,0.456109,0.822264,0,1,4,271.07955,-17.14,0.584098,0.54794
SOIRTRT1392AE472AF,"Brighter Than The Sun","Colbie Caillat",ARQ2I6K1187FB59949,"studio, electric, vocal",2,0.452937,0.57755,96.023,0.037486,0.011147,2.0E-6,1,4,208.14322,-17.041,0.592351,0.635545
SOLRBSH12AB018AE7B,"I Never Told You","Colbie Caillat",ARQ2I6K1187FB59949,"studio, electric, vocal",3,0.643494,0.145378,144.155,0.028173,0.16288,0,1,4,233.06621,-5.233,0.393602,0.500818
SOINBXW13E907AD6A8,"I Do","Colbie Caillat",ARQ2I6K1187FB59949,"studio, electric, vocal",9,0.664645,0.097456,145.068,0.037282,0.239071,0,1,4,184.32,-13.537,0.946177,0.654566
SOHMQGY1366C09CF22,Realize,"Colbie Caillat",ARQ2I6K1187FB59949,"studio, electric, vocal",1,0.605657,0.108714,123.927,0.033896,0.127365,0,1,4,244.10621,-6.45,0.170181,0.690596
SOJFQLS13A6A4382C3,"Locked Out Of Heaven","Bruno Mars",ARJHCSL123E29C21E8,"studio, electric, vocal",5,0.704613,0.260263,143.984,0.049237,0.059244,1.0E-6,1,4,224.90667,-4.054,0.859276,0.721877
SOGVYTM146162F26BB,"Just The Way You Are","Bruno Mars",ARJHCSL123E29C21E8,"studio, electric, vocal",5,0.838853,0.161256,109.007,0.043218,0.014582,0,1,4,220.28,-5.426,0.456284,0.636132
SOTGHUU13B91361763,"When I Was Your Man","Bruno Mars",ARJHCSL123E29C21E8,"acoustic, studio, vocal",0,0.282289,0.104386,72.741,0.046324,0.928066,1.0E-6,1,4,213.86404,-8.711,0.413217,0.603732
SOQNSPH1315CD4CB6D,"Marry You","Bruno Mars",ARJHCSL123E29C21E8,"studio, electric, vocal",10,0.766279,0.100893,144.983,0.036572,0.348412,0,1,4,229.28,-7.164,0.538378,0.61541
SOQEPOW13C6994DD4F,Treasure,"Bruno Mars",ARJHCSL123E29C21E8,"studio, electric, vocal",5,0.698913,0.063913,116.033,0.034856,0.029098,0.000121,0,4,176.09333,-5.071,0.925687,0.871988
SOLMLZE1315CD4E38F,"The Lazy Song","Bruno Mars",ARJHCSL123E29C21E8,"studio, electric, vocal",8,0.659202,0.092032,174.917,0.071111,0.296581,0,0,4,188.93333,-6.499,0.959566,0.791641
SOKFJIW14617739205,Grenade,"Bruno Mars",ARJHCSL123E29C21E8,"studio, electric, vocal",2,0.277247,0.146534,113.783,0.141074,0.12839,0,0,4,207.96036,-19.064,0.325297,0.696146
SOBSSHT141841FA7AC,"Con Te Partirò","Andrea Bocelli",ARV481W1187FB38CD9,"studio, vocal",7,0.294861,0.08681,101.126,0.030903,0.871674,0.003541,1,4,249.70694,-10.649,0.221302,0.293331
SOWACIU1450AB54E2C,"Vivo Per Lei","Andrea Bocelli",ARV481W1187FB38CD9,"studio, vocal",2,0.373315,0.164038,135.615,0.02654,0.71264,2.0E-6,1,4,265.13288,-7.787,0.141154,0.530527
SOEFREA12B0B80B222,"Besame Mucho","Andrea Bocelli",ARV481W1187FB38CD9,"acoustic, studio, vocal",0,0.427827,0.203699,94.98,0.028821,0.905194,0.029789,0,4,241.07211,-10.894,0.414475,0.591911
SOZFCHL13D8DD5941B,"La Vie En Rose","Andrea Bocelli",ARV481W1187FB38CD9,"studio, vocal",0,0.360594,0.312759,107.683,0.035402,0.85175,1.0E-6,1,3,186.70621,-9.188,0.379433,0.376844
SOCMQAB135B55340F1,Sogno,"Andrea Bocelli",ARV481W1187FB38CD9,"studio, vocal",7,0.321926,0.095256,121.601,0.036139,0.87538,9.8E-5,1,3,240.26621,-8.59,0.088936,0.254576
SONPUPB12A58A7ACC0,Caruso,"Andrea Bocelli",ARV481W1187FB38CD9,"acoustic, studio, vocal",4,0.194453,0.136112,122.907,0.038738,0.962663,0.001039,0,4,322.23955,-11.566,0.273727,0.371786
SOSFIJE12A67AD9982,"Solamente Una Vez","Andrea Bocelli",ARV481W1187FB38CD9,"studio, vocal",0,0.537512,0.114929,81.979,0.029981,0.814676,0.000809,1,4,209.25497,-7.902,0.355475,0.543898
SOYXACJ12A58A7D29D,"Per Amore","Andrea Bocelli",ARV481W1187FB38CD9,"studio, vocal",7,0.261131,0.115518,57.563,0.032411,0.82982,8.3E-5,0,4,280.66621,-11.073,0.166829,0.338621
SOIANYI1366F62CBD9,"Because We Believe","Andrea Bocelli",ARV481W1187FB38CD9,"studio, vocal",1,0.47524,0.075807,83.712,0.029638,0.47106,0.000266,1,3,279.68109,-6.5,0.135223,0.350849
SOGYOVU12A8C136D3C,"La Voce Del Silenzio","Andrea Bocelli",ARV481W1187FB38CD9,"studio, vocal",0,0.350269,0.121343,84.435,0.046422,0.83648,0.000304,0,4,295.33288,-10.758,0.092587,0.317801
SOPAQBG13D8DD63C00,"Love In Portofino","Andrea Bocelli",ARV481W1187FB38CD9,"acoustic, studio, vocal",0,0.415596,0.066709,94.79,0.040373,0.933128,2.4E-5,0,4,179.43955,-10.39,0.353307,0.496681
SOWWDFV136C8E0D033,"The Prayer","Andrea Bocelli",ARV481W1187FB38CD9,"studio, vocal",10,0.331477,0.118078,169.071,0.034121,0.814131,6.0E-6,1,4,267.44698,-8.417,0.058768,0.192029
SOSRSPZ1372FD54FF3,"Let Her Go",Passenger,ARMTZR11187B9AD0C2,"studio, vocal",7,0.53923,0.106057,75.447,0.059629,0.377044,0,1,4,252.86667,-7.364,0.232653,0.479445
SOTZVGM144DE61B39A,"Heart's On Fire",Passenger,ARMTZR11187B9AD0C2,"acoustic, studio, vocal",6,0.353364,0.131477,145.567,0.029692,0.621359,0.000531,1,4,253.16,-11.26,0.171582,0.418954
SOQQPBR144DE97948E,"Scare Away The Dark",Passenger,ARMTZR11187B9AD0C2,"studio, electric, vocal",7,0.514369,0.144489,70.072,0.031018,0.043833,3.0E-6,1,4,277.5058,-8.115,0.394423,0.430746
SOBDFJK1372FD55C08,Holes,Passenger,ARMTZR11187B9AD0C2,"studio, vocal",4,0.410901,0.114339,157.257,0.05701,0.492394,0,1,4,211.52762,-10.554,0.513665,0.418434
SOIOMBA144DE8A16D5,Whispers,Passenger,ARMTZR11187B9AD0C2,"studio, electric, vocal",2,0.377432,0.101108,148.984,0.030357,0.106505,5.7E-5,1,4,242.03129,-7.913,0.209474,0.42322
SONSDQY1372FD55C97,"All the Little Lights",Passenger,ARMTZR11187B9AD0C2,"studio, vocal",2,0.420935,0.105672,113.953,0.037299,0.893652,1.1E-5,1,4,235.83955,-11.503,0.250476,0.415639
SODJQHA144D107A4EB,"So What","Miles Davis",AR7RTGF1187FB38793,"studio, vocal",9,0.194509,0.104081,136.548,0.033192,0.629041,0.014416,0,4,550.37342,-14.632,0.219725,0.491981
SORIHFW1406AC1C8C7,"Hey Laura","Gregory Porter",ARCKTTJ12454A38616,"acoustic, studio, vocal",2,0.217266,0.278667,77.352,0.077411,0.903611,1.5E-5,1,4,199.0537,-13.97,0.426886,0.696913
SOTVOBO143F559358F,"Liquid Spirit","Gregory Porter",ARCKTTJ12454A38616,"studio, electric, vocal",11,0.508359,0.682245,103.095,0.313648,0.070719,0.001387,0,4,276.73601,-12.025,0.499726,0.734727
SOSXONL1406ABFFD29,"Water Under Bridges","Gregory Porter",ARCKTTJ12454A38616,"acoustic, studio, vocal",3,0.067115,0.128371,120.009,0.047925,0.990087,1.0E-6,1,4,212.5644,-14.308,0.334279,0.563224
SOINLBJ1406ABEC54C,"No Love Dying","Gregory Porter",ARCKTTJ12454A38616,"studio, vocal",1,0.295743,0.113043,133.595,0.070738,0.773354,1.0E-6,1,4,236.69918,-11.717,0.502003,0.602743
SOOLNVV1372A32F677,"Our Love","Gregory Porter",ARCKTTJ12454A38616,"studio, vocal",2,0.210507,0.084999,126.109,0.063691,0.864247,5.2E-5,0,4,209.71955,-13.317,0.254968,0.596209
SOCGFHE1406AC17012,Free,"Gregory Porter",ARCKTTJ12454A38616,"studio, electric, vocal",6,0.420179,0.074961,79.893,0.358791,0.284722,1.6E-5,1,4,301.33741,-9.148,0.746026,0.673552
SOYNTUW1372A32C0C3,"Real Good Hands","Gregory Porter",ARCKTTJ12454A38616,"studio, vocal",9,0.378941,0.506344,136.466,0.230643,0.822741,0.0005,1,4,287.95955,-11.164,0.511437,0.614346
SOATARM1406AC03198,Wolfcry,"Gregory Porter",ARCKTTJ12454A38616,"acoustic, studio, vocal",0,0.045084,0.127368,81.412,0.062815,0.970515,0,1,3,250.0761,-15.966,0.280617,0.428383
SOEVMDP1406ABDB301,"The ""In"" Crowd","Gregory Porter",ARCKTTJ12454A38616,"studio, electric, vocal",0,0.591088,0.1945,162.222,0.081952,0.356136,9.0E-6,1,4,217.1381,-11.008,0.652236,0.567859
SOYTOVR1478D2278B3,"On My Way to Harlem","Gregory Porter",ARCKTTJ12454A38616,"studio, vocal",10,0.554132,0.145635,138.83,0.040473,0.525139,0.051723,1,4,460.46621,-10.888,0.897243,0.620942
SOKXTUR13E8F116EA9,Limbo,"Daddy Yankee",ARBNXYA1187FB51C50,"studio, electric, vocal",7,0.709862,0.091888,125.017,0.083723,0.07194,0.001099,1,4,253.72757,-11.211,0.807558,0.804503
SOIKONX14216490B4A,"La Nueva Y La Ex","Daddy Yankee",ARBNXYA1187FB51C50,"studio, electric, vocal",5,0.939354,0.108698,198.012,0.149364,0.03974,0,1,4,197.36,-3.595,0.636977,0.638068
SOLMIME137400AF321,Gasolina,"Daddy Yankee",ARBNXYA1187FB51C50,"studio, electric, vocal",0,0.77846,0.079606,96.005,0.0632,0.294964,1.0E-6,1,4,172.86621,-6.286,0.801945,0.864548
SOWKHNW12C0DCFEFD7,"GASOLINA (Intro Version)/(LYRICS!)/(CONTENT!)","Daddy Yankee",ARBNXYA1187FB51C50,"remix, studio, vocal",5,0.476235,0.056918,96.038,0.091448,0.620629,2.0E-6,1,4,307.33016,-19.629,0.904637,0.785275
SOIVDIR13926E39563,Lovumba,"Daddy Yankee",ARBNXYA1187FB51C50,"studio, electric, vocal",11,0.932522,0.301768,120.994,0.057664,0.040621,0,0,4,218.41288,-4.681,0.924022,0.73604
SOFIEYI13C6A991431,"Lovumba (feat. Motif)","Daddy Yankee",ARBNXYA1187FB51C50,"studio, electric, vocal",7,0.919822,0.146031,127.973,0.043528,0.066259,0,1,4,230.94621,-2.973,0.82438,0.681291
SOMDWIG13E90626268,"La Despedida","Daddy Yankee",ARBNXYA1187FB51C50,"studio, electric, vocal",0,0.947456,0.114836,121.993,0.056735,0.0886,0.035031,1,4,247.05601,-10.661,0.831771,0.718093
SOKQNPU13A31B2FC6A,Pasarela,"Daddy Yankee",ARBNXYA1187FB51C50,"studio, electric, vocal",9,0.897745,0.284555,121.036,0.045965,0.09935,0,1,4,193.62621,-4.329,0.698855,0.840423
SOVYXXG13E9064DA48,"Ven Conmigo","Daddy Yankee",ARBNXYA1187FB51C50,"studio, electric, vocal",10,0.713437,0.235952,119.99,0.053747,0.095089,0,0,4,293.21556,-12.13,0.410813,0.733009
SOJISSH1311AFDD161,"Stay Fly","Three 6 Mafia",ARY55LO1187B9A3F17,"studio, electric, vocal",1,0.77665,0.28821,106.576,0.030946,0.031727,0.01014,1,4,280.21288,-5.821,0.521418,0.722158
SOMWIFJ13152A74FD3,"Lolli Lolli (Pop That Body)","Three 6 Mafia",ARY55LO1187B9A3F17,"studio, electric, vocal",11,0.961541,0.114917,119.992,0.072262,0.094726,3.0E-6,0,4,250.19955,-5.341,0.89573,0.858109
SOFSCJX12C106D2032,"Who Run It","Three 6 Mafia",ARY55LO1187B9A3F17,"studio, electric, vocal",11,0.343687,0.092417,159.029,0.382711,0.034684,0.000119,0,4,312.65914,-18.019,0.812637,0.803946
SOESSLM13E90748940,"Tear da Club Up '97","Three 6 Mafia",ARY55LO1187B9A3F17,"studio, electric, vocal",1,0.748617,0.296798,161.056,0.306391,0.095271,0,1,4,238.22358,-11.025,0.612245,0.699393
SOVSRMJ12A58A76DF8,"Half On A Sack","Three 6 Mafia",ARY55LO1187B9A3F17,"studio, electric, vocal",1,0.452457,0.249304,106.67,0.078108,0.235505,5.0E-6,1,4,247.40526,-12.614,0.33678,0.906845
SOHJNKF12A8C13DF10,"Side 2 Side","Three 6 Mafia",ARY55LO1187B9A3F17,"studio, electric, vocal",1,0.616832,0.166011,138.634,0.05218,0.197084,0.075672,0,4,210.88317,-10.941,0.679464,0.838386
SOXJWDZ1393DFE4C94,"Get Got","Death Grips",ARTKJDE130708EDD54,"studio, electric, vocal",7,0.992599,0.087682,86.988,0.336587,0.006075,0.009987,1,4,171.86621,-3.759,0.40999,0.569678
SODLJZH141C2D9D2F6,"No Love","Death Grips",ARTKJDE130708EDD54,"studio, electric, vocal",8,0.888741,0.07066,146.942,0.359393,0.024753,1.0E-6,1,3,303.8771,-1.516,0.571749,0.565722
SOHDMBL1393DFE3FA6,"I've Seen Footage","Death Grips",ARTKJDE130708EDD54,"studio, electric, vocal",11,0.945783,0.340532,130.042,0.343952,0.048447,0,0,4,202.85288,-3.646,0.390861,0.604038
SOXEUUI144796EBEB9,"The Fever (Aye Aye)","Death Grips",ARTKJDE130708EDD54,"studio, electric, vocal",10,0.946543,0.112501,79.94,0.406716,0.14146,0,0,4,187.10358,-4.771,0.205902,0.42437
SOWMWVL1393DFE4CE4,Hacker,"Death Grips",ARTKJDE130708EDD54,"studio, electric, vocal",10,0.876351,0.088816,124.88,0.227785,0.060713,0,0,4,275.51955,-3.91,0.393228,0.679882
SOBXRVD142B2EFD600,"Lock Your Doors","Death Grips",ARTKJDE130708EDD54,"studio, electric, vocal",1,0.959645,0.079629,139.548,0.30573,0.050415,0,1,4,232.15955,-3.746,0.419736,0.311269
SOHKGEK133A920C3DF,Guillotine,"Death Grips",ARTKJDE130708EDD54,"studio, electric, vocal",11,0.636772,0.143167,79.647,0.290409,0.070353,0.000488,0,4,223.39873,-5.115,0.224991,0.609696
SOQFJIA13B0E3141A3,"The Cage","Death Grips",ARTKJDE130708EDD54,"studio, electric, vocal",0,0.915554,0.284406,140.89,0.229302,0.004912,0,1,4,211.30113,-4.707,0.422382,0.33921
SOUVCGF1393DFE4C54,"Hustle Bones","Death Grips",ARTKJDE130708EDD54,"studio, electric, vocal",4,0.981868,0.342939,110.024,0.198654,0.107949,0,0,4,192.35955,-2.999,0.270215,0.598463
SOZYDOD142B2EFE1A7,"Come Up And Get Me","Death Grips",ARTKJDE130708EDD54,"studio, electric, vocal",1,0.361449,0.156666,97.496,0.156271,0.002068,8.7E-5,1,4,253.07383,-14.729,0.154163,0.460518
SOELPEX1393DFE3EE2,"System Blower","Death Grips",ARTKJDE130708EDD54,"studio, electric, vocal",11,0.784258,0.173634,140.094,0.302187,0.031461,0,0,4,228.09288,-3.972,0.818634,0.749614
SONMREN146F91E0235,"Perfect Storm","Brad Paisley",ARKHGQA1187B9B7AD5,"studio, vocal",0,0.741866,0.267069,123.981,0.033829,0.418634,7.0E-5,1,4,234.83955,-5.548,0.384987,0.525195
SODBDCY131343907A3,"She's Everything","Brad Paisley",ARKHGQA1187B9B7AD5,"studio, vocal",0,0.455894,0.296058,100.856,0.032775,0.597118,3.0E-6,1,4,265.86621,-9.462,0.275657,0.339737
SOEJEHO14507661437,"River Bank","Brad Paisley",ARKHGQA1187B9B7AD5,"studio, electric, vocal",7,0.878886,0.325694,117.037,0.035974,0.073825,1.0E-6,1,4,179.8,-6.113,0.907818,0.639149
SOJWNLI135C1AF8CA7,Then,"Brad Paisley",ARKHGQA1187B9B7AD5,"studio, vocal",0,0.636417,0.187861,144.839,0.027685,0.527643,2.6E-5,1,4,321.75955,-5.214,0.312056,0.50198
SOCXZQJ12AF729C610,"Mud on the Tires","Brad Paisley",ARKHGQA1187B9B7AD5,"studio, electric, vocal",2,0.824438,0.698328,185.152,0.047691,0.335388,5.2E-5,1,4,206.71955,-5.547,0.460488,0.443292
SOLBJMY135C357AE42,"I'm Gonna Miss Her","Brad Paisley",ARKHGQA1187B9B7AD5,"studio, vocal",6,0.455707,0.106245,98.393,0.031594,0.523128,0,1,4,194.30621,-9.727,0.313212,0.40197
SOLRCQV1313439E1CF,Alcohol,"Brad Paisley",ARKHGQA1187B9B7AD5,"studio, vocal",11,0.755723,0.206244,141.676,0.030849,0.401487,3.9E-5,1,3,290.93288,-5.915,0.583037,0.552125
SODVVDT135C36651AB,"We Danced","Brad Paisley",ARKHGQA1187B9B7AD5,"studio, vocal",9,0.383238,0.115356,146.148,0.026398,0.43334,0,1,4,225.03955,-10.74,0.137486,0.57706
SOYKHEE14373B771F7,"He Didn't Have To Be","Brad Paisley",ARKHGQA1187B9B7AD5,"studio, electric, vocal",9,0.338267,0.484284,72.688,0.030895,0.350283,1.0E-6,1,4,231.76757,-12.449,0.233679,0.436732
SOLMWQH1366DAB3B20,"Becoming Insane","Infected Mushroom",ARY7DQ91187B98C85E,"studio, electric",2,0.834679,0.115819,144.999,0.064379,0.003786,0.417031,1,4,444.23955,-5.634,0.615771,0.653631
SOCLCQZ1371A74C7EC,Heavyweight,"Infected Mushroom",ARY7DQ91187B98C85E,"studio, electric",4,0.609863,0.126736,139.989,0.030282,0.02536,0.704828,0,4,521.01288,-7.288,0.144924,0.612899
SOPYTYX1393A693C81,"The Pretender","Infected Mushroom",ARY7DQ91187B98C85E,"studio, electric, vocal",11,0.951662,0.10307,174.009,0.068128,0.001587,0.144135,0,4,394.48236,-4.895,0.356762,0.489867
SOHSCKX12AB01810A3,Saeed,"Infected Mushroom",ARY7DQ91187B98C85E,"studio, electric",5,0.846023,0.146133,145.013,0.067561,0.00517,0.409683,0,4,423.71955,-5.697,0.371722,0.569966
SONCGQT1393A697468,"Never Mind","Infected Mushroom",ARY7DQ91187B98C85E,"studio, electric",11,0.837783,0.388652,129.982,0.283719,0.017785,0.74199,0,4,365.61497,-6.46,0.393365,0.818754
SOBXQQY1377AED9F77,"In Front Of Me","Infected Mushroom",ARY7DQ91187B98C85E,"studio, vocal",11,0.513551,0.209283,145.064,0.037467,0.403213,0.013374,0,4,268.65288,-8.056,0.391888,0.579673
SOWCRHK12AF729FF7E,"Deeply Disturbed","Infected Mushroom",ARY7DQ91187B98C85E,"studio, electric",11,0.72494,0.104865,144.991,0.049887,0.024903,0.88949,0,4,502.37288,-10.804,0.485817,0.670648
SOVVQVS12AB0183972,"The Legend Of The Black Shawarma","Infected Mushroom",ARY7DQ91187B98C85E,"studio, electric, vocal",10,0.806736,0.268579,145.002,0.061405,0.004582,0.330782,0,4,431.69288,-6.787,0.310482,0.617634
SOBFXFD1371BA2C7EA,"Vicious Delicious","Infected Mushroom",ARY7DQ91187B98C85E,"studio, electric",1,0.841708,0.090037,145.007,0.041943,0.001187,0.833749,1,4,444.90621,-5.962,0.320584,0.584691
SOPBEIL12A8C13F6FF,Artillery,"Infected Mushroom",ARY7DQ91187B98C85E,"studio, electric, vocal",9,0.652906,0.068127,99.994,0.094088,0.083945,0.000887,0,4,268.11955,-7.302,0.391472,0.763686
SOPQAZW1393A69A6C4,"Send Me an Angel","Infected Mushroom",ARY7DQ91187B98C85E,"studio, electric, vocal",6,0.805045,0.090863,140.012,0.042384,0.002306,0.000223,0,4,445.71388,-4.267,0.384475,0.626548
SOWFWAD13167710783,"Cities Of The Future","Infected Mushroom",ARY7DQ91187B98C85E,"studio, electric",5,0.92788,0.11667,145.025,0.073823,0.054744,0.802706,1,4,507.93605,-7.789,0.40141,0.568498
SOYVTRO148B943F52C,"Right Now","Mary J. Blige",AR5DC8S1187B9958BE,"studio, electric, vocal",1,0.781324,0.066145,106.077,0.312353,0.021145,9.4E-5,0,4,231.73873,-4.485,0.464404,0.703331
SOVCTHD1496A2373FD,"When You're Gone","Mary J. Blige",AR5DC8S1187B9958BE,"studio, vocal",11,0.483064,0.448098,143.234,0.169716,0.800013,0,0,4,204.01669,-7.739,0.637723,0.510382
SODCLFK148AF877CA5,"Whole Damn Year","Mary J. Blige",AR5DC8S1187B9958BE,"studio, vocal",5,0.301922,0.140518,135.469,0.490009,0.509441,0,0,4,214.07302,-17.949,0.632974,0.836099
SOAPQCS12DA594894B,"Family Affair","Mary J. Blige",AR5DC8S1187B9958BE,"acoustic, studio, vocal",6,0.038331,0.0958,92.933,0.188126,0.92714,0,0,4,230.85288,-11.102,0.773836,0.909238
SOSROWZ144BDFBCF40,"Be Without You","Mary J. Blige",AR5DC8S1187B9958BE,"studio, electric, vocal",2,0.712171,0.277378,146.609,0.119925,0.10865,0,0,4,232.89288,-4.82,0.672712,0.722378
SOLMLYV1488F1B6C92,Therapy,"Mary J. Blige",AR5DC8S1187B9958BE,"studio, vocal",6,0.516359,0.091365,82.205,0.306238,0.515094,0,1,4,206.94753,-6.336,0.487293,0.61244
SOKMHMF127D9789FB7,"No More Drama","Mary J. Blige",AR5DC8S1187B9958BE,"studio, vocal",6,0.854412,0.08031,97.954,0.148163,0.625844,0.000204,0,4,326.23991,-6.795,0.650222,0.658094
SOFDFLD14636A8E174,Loyal,"Chris Brown",ARXOTQH1187FB57084,"studio, electric, vocal",1,0.459176,0.10402,102.951,0.147972,0.004006,3.1E-5,1,4,115.87955,-11.925,0.571271,0.840962
SOTMOLW146E85B9CE9,"New Flame","Chris Brown",ARXOTQH1187FB57084,"studio, electric, vocal",1,0.637815,0.097624,141.945,0.039446,0.0548,0,1,4,244.25025,-4.371,0.481026,0.707724
SOZATRM14373B7A2FE,"Fine China","Chris Brown",ARXOTQH1187FB57084,"studio, electric, vocal",11,0.428619,0.094074,103.964,0.137624,0.138823,0,0,4,458.08757,-14.893,0.476948,0.40531
SOVARNL13E906DF005,"Fine China (Official Video)","Chris Brown",ARXOTQH1187FB57084,"studio, electric, vocal",8,0.616588,0.111254,104.018,0.159088,0.120532,0,1,4,376.67156,-8.661,0.471644,0.532316
SOXWXQY148050BBA73,X,"Chris Brown",ARXOTQH1187FB57084,"studio, electric, vocal",11,0.725831,0.106462,147.933,0.09151,0.086,1.0E-6,0,4,260.73333,-5.938,0.290949,0.555831
SOCQZBS13AA4FB2039,"With You","Chris Brown",ARXOTQH1187FB57084,"studio, electric, vocal",3,0.380401,0.169786,87.703,0.19691,0.195506,0,1,4,246.30812,-14.928,0.726689,0.636854
SOXOICW1486D768EB0,"She Knows",Ne-Yo,ARAWOLW1187FB3AB70,"studio, electric, vocal",8,0.611664,0.555995,140.008,0.030999,0.014806,0,0,4,221.07234,-4.445,0.57247,0.699921
SOYPAGO13E907D4693,"Miss Independent",Ne-Yo,ARAWOLW1187FB3AB70,"studio, vocal",8,0.454767,0.206495,86.004,0.263601,0.484565,0,1,4,279.29556,-16.617,0.740773,0.701995
SOLCRHR14373B769D7,"So Sick",Ne-Yo,ARAWOLW1187FB3AB70,"studio, vocal",6,0.193653,0.062975,190.215,0.557498,0.492549,0,1,4,218.15955,-26.201,0.683368,0.504913
SOUMRDO13D61F7C903,"Let Me Love You (Until You Learn To Love Yourself)",Ne-Yo,ARAWOLW1187FB3AB70,"studio, electric, vocal",0,0.816223,0.398319,128.923,0.124774,0.002597,0,1,4,193.33288,-4.962,0.340654,0.50947
SOQFVPE13D2BF6F98A,Superstition,"Stevie Wonder",ARUM60L1187B9A7E1F,"studio, electric, vocal",10,0.632225,0.066917,100.63,0.062852,0.141698,0.023188,0,4,263.18322,-12.308,0.897529,0.613771
SOGRVOK1376D649034,"Superstition (Single Version)","Stevie Wonder",ARUM60L1187B9A7E1F,"studio, electric, vocal",8,0.657508,0.054174,99.768,0.078461,0.090675,0.002585,1,4,240.18667,-10.965,0.895754,0.646421
SOVIHUV13E90643CB8,"I Just Called To Say I Love You","Stevie Wonder",ARUM60L1187B9A7E1F,"studio, electric, vocal",1,0.378129,0.075425,113.555,0.028415,0.288118,4.1E-5,1,4,264.47955,-17.12,0.760475,0.757204
SOTEKTC1487007268B,"I'm Not The Only One","Sam Smith",ARUZM8A11C8A41519C,"studio, vocal",5,0.517783,0.073007,82.012,0.049371,0.513261,0,1,4,222.3288,-7.188,0.550758,0.719587
SOMJYQR1452F75297B,"Stay With Me","Sam Smith",ARUZM8A11C8A41519C,"studio, vocal",0,0.387945,0.108422,84.897,0.034408,0.498358,0.000342,1,4,172.46667,-6.653,0.091045,0.474332
SOWCNFD1463D0C3CDA,Restart,"Sam Smith",ARUZM8A11C8A41519C,"studio, electric, vocal",1,0.771774,0.136091,114.98,0.038307,0.050258,0.002557,1,4,232.77914,-6.301,0.888201,0.754378
SOGHAMY1462CDE1DF2,"Money On My Mind","Sam Smith",ARUZM8A11C8A41519C,"studio, electric, vocal",2,0.800463,0.150437,134.024,0.160048,0.212096,0.000929,1,4,194.08,-7.024,0.725874,0.67302
SOSALFL141A4A84BA6,"Latch (Acoustic)","Sam Smith",ARUZM8A11C8A41519C,"acoustic, studio, vocal",8,0.296727,0.107295,83.158,0.02785,0.97784,0.005257,1,3,221.04948,-5.417,0.234828,0.454696
SONRXET144950E5C0B,"Am I Wrong","Nico & Vinz",ARPYLSV143823E2416,"studio, electric, vocal",8,0.380727,0.735058,119.963,0.037979,0.176148,8.5E-5,1,4,218.8273,-16.411,0.809767,0.713659
SOPDMWL141F774A75D,"In Your Arms","Nico & Vinz",ARPYLSV143823E2416,"studio, electric, vocal",7,0.806006,0.187591,110.062,0.0587,0.320206,0,1,4,213.78621,-6.306,0.660554,0.662587
SOHNNXM14875A01B6B,"When The Day Comes","Nico & Vinz",ARPYLSV143823E2416,"studio, electric, vocal",5,0.652805,0.084316,120.018,0.055017,0.286527,0,1,4,227.31887,-6.39,0.307431,0.706299
SOLZCFX148B960361B,Runnin',"Nico & Vinz",ARPYLSV143823E2416,"studio, electric, vocal",1,0.680447,0.117936,108.001,0.051517,0.113065,6.0E-6,1,4,255.23392,-6.472,0.553617,0.757177
SOGJNNE148A96D21F6,Imagine,"Nico & Vinz",ARPYLSV143823E2416,"studio, electric, vocal",10,0.63694,0.118123,168.16,0.172923,0.171309,2.0E-6,1,4,177.88939,-4.306,0.484375,0.692809
SOPTDNJ148B95FA7D4,[Intro],"Nico & Vinz",ARPYLSV143823E2416,"studio, vocal",7,0.326911,0.698891,128.323,0.057192,0.840912,0,1,4,39.65333,-10.219,0.682322,0.439704
